Lot URL,Lot/Inv #,Est. Retail value,Sale date,Year,Make,Model,Engine type,Cylinders,VIN,Title code,Odometer,Odometer description,Damage description,Current bid,My bid,Item number,Sale name,Auto grade,Sale light,Announcements
https://www.copart.com/lot/96370315/salvage-2018-ford-transit-t-150-fl-west-palm-beach,96370315,"15,341 USD",03/18/2026 08:00 pm GMT+4,2018,FORD,TRANSIT,3.5L  6,6,1FTYE2CGXJKA41332,CERT OF TITLE SLVG REBUILDABLE,0 N,NOT ACTUAL,FRONT END,0 USD,0 USD,0,FL - WEST PALM BEACH,0,N/A,N/A
https://www.copart.com/lot/96006245/2009-chevrolet-express-g2500-ma-north-boston,96006245,$1 USD,03/18/2026 08:00 pm GMT+4,2009,CHEV,EXPRESS G2500,4.8L  8,8,1GCGG25C491135949,BILL OF SALE-PARTS ONLY,"130,608 A",ACTUAL,NORMAL WEAR,0 USD,0 USD,0,MA - NORTH BOSTON,0,N/A,N/A
https://www.copart.com/lot/95971555/salvage-2017-ram-promaster-2500-2500-high-nd-bismarck,95971555,"24,403 USD",03/18/2026 08:00 pm GMT+4,2017,RAM,PROMASTER 2500,3.6L  6,6,3C6TRVDG4HE530828,CERT OF TITLE-SALVAGE,0 N,NOT ACTUAL,FRONT END,0 USD,0 USD,0,ND - BISMARCK,0,N/A,N/A
https://www.copart.com/lot/95941685/salvage-2019-isuzu-npr-hd-refrigerated-box-truck-tx-dallas,95941685,$1 USD,03/18/2026 08:00 pm GMT+4,2019,ISU,NPR HD,6.0L  8,8,54DC4W1B7KS803573,SALVAGE VEHICLE TITLE,"142,348 A",ACTUAL,TOP/ROOF,0 USD,0 USD,0,TX - DALLAS,0,N/A,N/A
https://www.copart.com/lot/95909895/salvage-2021-chevrolet-silverado-k2500-high-country-oh-columbus,95909895,"54,896 USD",03/18/2026 08:00 pm GMT+4,2021,CHEV,SILVERADO,6.6L  8,8,1GC4YRE72MF260021,CERT OF TITLE-SALVAGE,0 N,NOT ACTUAL,FRONT END,0 USD,0 USD,0,OH - COLUMBUS,0,N/A,N/A
https://www.copart.com/lot/95830445/salvage-2021-ram-promaster-van-3500-h-tx-north-austin,95830445,"11,105 USD",03/18/2026 08:00 pm GMT+4,2021,RAM,PROMASTER VAN 3500 H,3.6L  6,6,3C6FRVHG4ME510306,SALVAGE VEHICLE TITLE,"254,530 A",ACTUAL,FRONT END,70 USD,0 USD,0,TX - NORTH AUSTIN,0,N/A,N/A
https://www.copart.com/lot/95663995/salvage-2019-ford-f550-super-duty-nj-glassboro-west,95663995,"49,562 USD",03/18/2026 08:00 pm GMT+4,2019,FORD,F550,6.7L  8,8,1FDUF5GTXKEC17683,CERT OF TITLE-SALVAGE,"336,560 A",ACTUAL,FRONT END,150 USD,0 USD,0,NJ - GLASSBORO WEST,0,N/A,N/A
https://www.copart.com/lot/95544655/salvage-2017-ford-transit-connect-xl-sc-spartanburg,95544655,"4,725 USD",03/18/2026 08:00 pm GMT+4,2017,FORD,TRANSIT CONNECT,2.5L  4,4,NM0LS7E72H1307422,CERT OF TITLE-SALVAGE,"217,338 A",ACTUAL,REAR END,2 USD,0 USD,0,SC - SPARTANBURG,0,N/A,N/A
https://www.copart.com/lot/95493015/salvage-2015-ford-f350-super-duty-va-fredericksburg,95493015,"28,500 USD",03/18/2026 08:00 pm GMT+4,2015,FORD,F350,6.7L  8,8,1FT8X3BT6FEB09386,CERT OF TITLE - SALVAGE,"87,675 A",ACTUAL,SIDE,0 USD,0 USD,0,VA - FREDERICKSBURG,0,N/A,N/A
https://www.copart.com/lot/95481605/salvage-2017-hino-258268-rollback-truck-fl-ocala,95481605,"47,167 USD",03/18/2026 08:00 pm GMT+4,2017,HINO,258/268,7.6L  6,6,5PVNE8JN5H4S50743,CERT OF TITLE SLVG REBUILDABLE,"384,488 A",ACTUAL,FRONT END,0 USD,0 USD,0,FL - OCALA,0,N/A,N/A
